City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.073047582498779,77.47686356216376,0.5761549500488881,36.02867126000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.10889036233515,77.78489587308835,0.3540929066774567,43.14840692000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.129371950813074,77.79163323771924,0.541930815511213,40.15934843000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.757469423187592,77.72156464555792,0.3717381517875162,37.66932086000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.128832961642601,77.40760345375814,0.3666934952806028,37.43005946000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.824304080326083,77.7619888333433,0.38744649865014125,37.585579370000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.107003900238498,77.68814731698868,0.4813420903829028,37.90003721000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.147967077194348,77.72129515097268,0.2904391800582193,39.59195711000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.994624658195145,77.6048734901508,0.29267833362478307,38.592186260000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.833466896224103,77.61807872482734,0.2200030015015304,38.323871690000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.981419423518588,77.396015186593,0.5841569247566875,35.478370040000016
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.95716491084736,77.3779590493822,0.3223209255969146,34.70247949999998
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.10808187857944,77.79351969981589,0.2221421312598966,44.05418222000003
